path,class
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_san_pablo_ubeda5.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c0d10a4df5cb.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/catedral_leon9.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bdf0bbee1eb6.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/catedral_burgos8.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5d98cbcf8b124.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bad24e5bfd54.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/capilla_real_granada4.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5d853bf14c54f.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/catedral_sevilla2.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/puerta_infierno_catedral_toledo.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_san_pablo_ubeda10.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_sabiote7.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5d9dcdcba5a00.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bc9a11663f9b.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_sabiote6.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5db2a2cad60a2.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c0d1111d3183.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/convento_clarisas_palencia5.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bec50ea6cb7f.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_san_nicolas_ubeda.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5b8ecc4c3cde4.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5d74bed7edb06.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5ddc200ecb1a5.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c877f514d535.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bdf0b71aba0a.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5d62cfd4039d2.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/convento_clarisas_palencia4.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5da4ce32a9cbf.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5cc0716275b2e.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/puerta_bautismo_catedral_sevilla12.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5cf2f7b8bb83b.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/cathedral.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c877f5888ea7.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/catedral_toledo2.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c0d0d49c0423.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/palacio_jabalquinto_baeza7.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5b8ecbfc3afd4.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/san_juan_de_los_reyes_granada.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/puerta_bautismo_catedral_sevilla4.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/santa_maria_del_mar_barcelona2.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/torre_fadrique2.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_santiago_jerez.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_santa_maría_del_pi_barcelona3.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/puerta_apostoles_catedral_murcia.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c0d0de30a8f2.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c010d67518b6.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/casa_zafra_granada.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bc5e4d75574e.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5da98678c6c25.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/IMG_0377.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/hospital_san_sebastian_cordoba2.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/catedral_leon10.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/20181212_105119.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/torre_fadrique.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/puerta_bautismo_catedral_sevilla6.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/basilica_santa_maria_arcos_frontera.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5baeaa86ac71e.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bc1aaf94ea6d.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c877f4185ccc.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_sabiote.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5da6fe91a1b08.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5d98cc88e4a26.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/catedral_sevilla3.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5cc07140b8e70.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_san_pablo_ubeda6.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/capilla_real_granada.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/IMG_0375.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5b8d77afb94e9.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_sabiote5.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/catedral_burgos7.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5d9dcda7e43c1.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c138466132c4.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/san_bartolome_andujar.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/monasterio_concepcion_granada4.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5cadb7eb3a84a.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5cc07126bd06d.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/casa_abrantes_granada2.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/palacio_jabalquinto_baeza5.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/torre_fadrique3.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c4838d6e0fd8.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_san_miguel_cordoba3.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5ced8dfa04cf1.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bdf0bf35d6ef.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bc4b0208afce.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/palacio_jabalquinto_baeza8.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5d3603beb29ee.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bec3a78bce6d.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/monasterio_concepcion_granada3.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/hospital_san_sebastian_cordoba7.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_san_pablo_ubeda.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bb48060bc6a0.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_nuestra_señora_de_la_o_chipiona3.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_santa_maría_del_pi_barcelona.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5dd41c407dad2.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bb8e97e9badf.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c7ba984d24b3.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c0a9e2643692.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/20181212_105521.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bc06c2a9953c.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5da5cf2a09f80.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/casa_inquisicion_alhama.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/convento_clarisas_palencia.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/catedral_burgos6.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/hospital_san_sebastian_cordoba9.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5e0b2c3b44d7a.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bc06cab4ada2.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5d111a858480b.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c1f80682f9df.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5d09350c0fda2.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/catedral_toledo_puerta_reloj.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/palacio_jabalquinto_baeza.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5baf18213b6f1.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5b8a5ba9e33b5.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/palacio_jabalquinto_baeza2.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c877f6795355.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/hospital_san_sebastian_cordoba3.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bc76e72997a7.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/iglesia_san_miguel_cordoba2.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5bec3a72c823a.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/5c740a02c0dac.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/catedral_sevilla5.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/pinaculo.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/02.gotico/xml/puerta_apostoles_catedral_murcia3.xml,02.gotico
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_baeza.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bf817556125f.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_santa_fe_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada10.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb28db47335d.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c191267b06b1.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c1514396c39f.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/san_pedro_cordoba2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bc4b222ab8b9.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c261a545bbe2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/santa_maria_antequera5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bcdbfa0a31fb.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_compas_cartuja_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bec3f44c6943.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bc4d1797c791.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bf7c976217ef.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bc0b3ee639ce.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_puente_cordoba10.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5db2c0b009bf7.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb5f42a2c989.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_perdon_catedral_granada2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/20181212_114849.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_santo_domingo_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada18.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/20181212_110248.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bdef0fa697b6.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/convento_santa_clara_ubeda4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb90f5617705.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_salvador_ubeda2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_lonja_sevilla_patio3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_torres_ubeda3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_san_andres.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_sevilla3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5db7125d0d87f.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_perdon_catedral_granada7.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5df6bac722666.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada11.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_del_sagrario_jaen5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_lonja_sevilla_patio.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/catedral_puerta_perdon_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_guadahortuna3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_salvador_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada17.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bc700709ccd1.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/convento_santa_clara_ubeda2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bded6103ee40.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c7134cd2811e.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada19.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bfab9bb46da6.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bd575da84afe.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bc6037474c90.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/santa_maria_antequera2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/san_pedro_cordoba4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bacb84ca1ce0.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_cabildo_jerez6.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/catedral_santa_maria_sevilla2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/colegio_niñas_nobles_granada3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5cba22808268e.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/convento_santa_clara_ubeda.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5da5cd3e7a1ca.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bacb79d05343.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/carcel_martos.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_sevilla9.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c7518f120aa1.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bdef11ecc329.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c9d17dc28b0e.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c1903a4925ea.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/san_grabiel_loja3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_sevilla6.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5db1cfe3aed90.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada8.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5df9f2036b740.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_perdon_catedral_granada10.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/capilla_san_francisco_baeza2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_baeza6.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_cadenas_ubeda10.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_cadenas_ubeda16.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb897329f5cd.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bf7c979ad2be.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_san_cecilio_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_guadahortuna.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/20181212_110343.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bfabb729d3b7.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb5f65db689e.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_lonja_sevilla_patio2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_san_miguel_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bf7c972311d4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/20181212_113708.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/carcel_martos4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_salvador_ubeda5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bae51ba6d784.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/catedral_santa_maria_sevilla.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5d965f2f6cd91.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bcaf9bf6194d.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_baeza8.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bf817543af18.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb78ee318b3f.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5d98bfa797969.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_sevilla8.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c60427368d45.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_perdon_catedral_granada3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/IMG_1134.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_puente_cordoba14.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bd96e97c779b.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bd6baf8e455c.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5be5e90c36652.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada7.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_baeza4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_puente_cordoba.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_cabildo_jerez.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/20181212_114855.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5be9a1419232a.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/convento_santa_clara_ubeda3.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_perdon_catedral_granada8.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb799f258d34.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/plaza_santa_teresa_ubeda.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/colegio_niñas_nobles_granada2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bc4cf3b20c2e.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_sevilla2.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/iglesia_del_sagrario_jaen.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb5f3109fda8.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada20.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bcaed60a57a5.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_puente_cordoba17.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/ayuntamiento_baeza7.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/san_pedro_cordoba6.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/capilla_san_francisco_baeza.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb8b808d52c6.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bbe3480002dc.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5de0eaa225937.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_puente_cordoba8.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_cadenas_ubeda6.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5baa6b18227cf.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c23b9ae08c28.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/san_pedro_cordoba7.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_granada_granada.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bd5a68809887.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/palacio_carlos_v_granada16.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/casa_torres_ubeda4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5c0a52d721023.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bb733b336220.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bdc9ee3745ee.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/5bc9b16bd7277.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_puente_cordoba4.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/puerta_perdon_catedral_granada6.xml,03.renacentista
../Data/Dataset-IGRB1092_14cls/03.renacentista/xml/carcel_martos3.xml,03.renacentista
